idx,text,files,url,title,published_date,deadline_date,tag
요즘것들_대외활동_218,"모집부문  
 - 마케팅팀 브랜드 앰버서더  
 업무내용  
 - 윈저 앰버서더로서 브랜드를 대표하고 홍보  
 - 다양한 파티 및 행사 참여를 통한 윈저의 인지도 확대  
 - 윈저글로벌과 함께 새로운 기회를 창출하고 다양한 활동에 참여  
 지원자격  
 - 대재(4년제)  
 우대사항  
 - 주류 마케팅에 관심 있고 활동적인 사람  
 혜택  
 - 윈저 크루 경력 증명서  
 - 소정의 활동비  
 - 페스티벌 및 이벤트 참여 기회  
 - 다양한 마케팅 경험  
 지원방법  
 - 채용 담당자 이메일로 이력서 제출  
 담당자 메일 주소 : jonghyun.choi@windsorglobal.co.kr

",,https://www.allforyoung.com/posts/53095,윈저글로벌 마케팅 브랜드 앰버서더,2024-08-22,2024-11-22,"['업무내용', '서포터즈', '모집부문']"
요즘것들_대외활동_217,"2024년도 KAU 교육과정 안내
  본교의 교육과정은 학생들의 요구와 기대를 충족하기 위해 지속적으로 개선되고 있습니다. 아래 이미지는 교육과정에 대한 상세 내용을 시각적으로 제공하고 있습니다.

",,https://www.allforyoung.com/posts/55521,AIoT 응용소프트웨어 분석 및 설계 교육,2024-10-08,2024-11-13,"['교육', '학생 요구', 'KAU 교육과정']"
요즘것들_대외활동_216,"원데이 3D모델링 클래스
 입문자를 위한 프로그램으로 무료로 진행됩니다.
 모집대상: 3D모델링 or Fusion 360에 관심 있는 누구나
 모집기간: 2024년 10월 24일 ~ 11월 17일 오후 6시까지
 교육일정: 2024년 11월 19일(화) 오후 2시 ~ 4시
 모집인원: 선착순 10명
 신청링크: https://www.gcon.or.kr/gcon/reserve/programUser/view.do?progrmUnqNo=PRO0002956&menuNo=200050&srchHub=05&srchProgSt=&srchProgrmDvsn=&pageIndex=1
 문의처: T. 032-623-8087 / M. makerspace@gcon.or.kr

",,https://www.allforyoung.com/posts/56395,[서부경기문화창조허브] 원데이 3D모델링 클래스 모집,2024-10-24,2024-11-17,"['원데이클래스', '교육', '강연']"
요즘것들_대외활동_215,"간호학과의, 간호학과에 의한! 간호학과를 위한 맞춤형 대외활동!  
We nurse, Winners 2기 대.모.집  
*참고 기사 :  
언론 매체 : 간호사신문  
기사 제목 : 굿네이버스 대구사업본부, 간호대학생 대상 글로벌 보건리더 양성 교육  
보도 일자 : 2024-10-22  
참고 링크 : http://m.nursenews.co.kr/page/ArticleDetailView.asp?sSection=64&idx=35044  
[We nurse, Winners]은 국제 보건 및 진로 탐색에 관심을 갖는 간호학과 학생들이 국제 간호사로서의 비전을 발전시키고, 글로벌 리더로 성장할 수 있도록 돕기 위한 맞춤형 대외 활동입니다! 국제보건 전문가의 강연을 듣고, 감염병 예방 제작 활동을 통해 스펙을 UP할 수 있는 기회입니다!  
동 프로그램 활동 개요는 아래와 같습니다.  
모집 대상  
- 100명 선착순 모집(오프라인 40명 마감, 온라인 60명 마감)  
모집 기간  
~11.18.(월) 23:59까지  
진행 일시  
- 11.21(목), 11.28(목), 12/10(화 *수료식) 총 3회기 진행  
- 진행 시간 : 18:00~19:30(회기 당 약 1시간 30분 진행)  
신청 방법 - 포스터 내 QR코드  
https://forms.gle/3t1iCRougsXkyuZq8 신청  
활동 내용  
1. 국제간호전문가 사례 공유 강연(총 2회기 -국내 행정 실무 및 Gn vol 해외 봉사, 해외 지부 상주 전문가 강연)  
2. 국제개발협력, UN SDGs 이해 및 NGO 활동가 강연, 후원 Fact Check 교육 등  
3. 감염병 예방 포스터 제작 공모전  
   가. 오프라인 최우수 포스터 - 대구광역시간호사회장 상  
   나. 온라인 최우수 포스터 - GN LOAS 대표 상  
   다. 우수 포스터 15개 작품 - 굿네이버스 대구사업본부장 상  
활동 혜택-  
1. 우수 감염병 예방 포스터 시상  
2. 국제개발협력, NGO 활동가 네트워크 형성  
3. 우수 대원 선정 및 추첨을 통한 푸.짐.한 GN 굿즈 제공  
4. 굿네이버스 Winners 대원 2기 수료증 수여  
5. UN SDGs 키링 수여  
6. 굿네이버스 대구사업본부 대외활동 우선 참여 기회 제공  
7. 수료식 당일, 대구 지역 신문사 및 굿네이버스 SNS 언론보도 예정  
문의  
굿네이버스 대구사업본부 김영환 간사  
Tel. (053) 951-1391

",,https://www.allforyoung.com/posts/56734,"[굿네이버스] ★간호학과 학생을 위한 맞춤형 대외활동! We nurse, Winners! 2기★",2024-10-29,2024-11-18,"['교육', '서포터즈', '멘토링']"
요즘것들_대외활동_214,"청년챔프단 18기 모집
 “나만의 숨겨진 잠재력 폭발! 주도형 프로젝트 대외활동”
 지원하기: https://naver.me/FoEvpJkb
 청년챔프단이란?
 ▶ ""국내 최초 준비된 인재 양성 올인원 플랫폼""
 1) 관심분야를 주도적인 프로젝트로 기획부터 실행까지
 2) 제대로 된 스펙과 진로 만들기
 3) 세상을 보는 인사이트와 직접 느끼는 성장 
 4) 능동적인 사고 확립를 통한 사회 진출 전 검증된 인재완성
 5) 지속가능한 풍부한 인맥과 인간관계 
 6) 인플루언서와 어울리며 즐기는 프로젝트
 청년챔프단 차별성 세가지
 1) 주도형 프로젝트(사회 진출 전 직접 해보는 실무)
 2) 유일무이한 스펙(역량 개발 및 성장, 검증된 인맥 네트워킹)
 3) 차별화 된 다양한 혜택(대표 혜택 9가지)
 청년챔프단 대표 혜택 9가지
 1) 국내 최초 사회공헌 자격증 응시자격
 2) 지속 가능형 차별화 된 인맥네트워크
 3) 검증된 스펙이 되는 인증서(증명서)
 4) 프로젝트 실행 100만원 지원
 5) 최고급 파티룸 이용권
 6) 매월 10만원 포상금 제도
 7) 기관 및 인사명의 표창
 8) 국내 최초 글로벌 문화 및 언어 교류 지원
 9) 왈동 국내 및 외신보도 지원
 지원하기: https://naver.me/FoEvpJkb
 청년챔프단 슬로건(3대 가치)
 1) 함께하라: 다양한 사람들과 서로 다른 능력과 역량으로 프로젝트를 함께하라!
 2) 즐겨라: 새로운 시도와 부딪힘 속에서 성장하는 자신을 즐겨라!
 3) 주도하라: 프로젝트를 만들며, 실패와 성공 반복 속에서 나의 삶을 주도하라!
 모집 대상
 - 준비된 인재가 되고 싶은 만 18세 이상 전국 청년
 - 대학생, 취준생, 직장인 모두 지원 가능
 모집 인원: 00명
 모집 기간 및 일정
 - 모집 기간: 10월14일(월)~11월20일(수) 자정까지
 - 서류 합격자 발표: 11월21일(목) 19시 *합격자 개별 안내
 - 최종 면접: 11월 23일~24일(토,일) 14시~17시 *날짜 시간 택1
 - 예비단원 합격자 발표: 11월 25일 19시 *합격자 개별 안내
 - 예비단원 발대식: 11월 30일 13시 30분 *합격자 개별 장소 안내
 지원하기: https://naver.me/FoEvpJkb
 활동 장소: 수도권 내외 (사회공헌데이 서울 개최)
 활동 내용
 1) 예비단원 – 1개월
 - 지역 별 예비 팀 배치 및 프로젝트 기획 및 실행
 - 청년챔프단 맛보기 미션(사회공헌활동 1회, 청년챔프단 프리뷰1회)
 - 최종 합류(정식단원)를 위한 간담회
 2) 정식단원 - 1년 기준
 - 사회공헌 프로젝트 기획 및 실행 (최대 3회) 
 - 마지막주 토요일 사회공헌데이 참여 (최대 9회)
 - 사회공헌활동 참여
 정식 단원 활동 증명서 발급 기준 
 - 활동 기간 1년 이상
 - 사회공헌활동 8회 참여 기준
 지원 방법: https://naver.me/FoEvpJkb
 공식 홈페이지 및 SNS
 한국사회공헌협회 홈페이지: https://kscas.org
 청년챔프단 블로그: https://blog.naver.com/youth_champ
 청년챔프단 인스타그램: https://www.instagram.com/ksca2017_official/
 청년챔프단 후기 및 소개 영상: https://www.youtube.com/watch?v=yFVPxjqOwuc
 문의처
 - 이메일: ksca2017@naver.com
 - 카카오톡 플러스 친구: 한국사회공헌협회 https://pf.kakao.com/_ZxfiMxl/chat

",,https://www.allforyoung.com/posts/56131,국내 최초! 후기가 증명하는 주도형 대외활동! 청년챔프단 18기 모집,2024-10-14,2024-11-20,"['교육', '동아리', '지원 방법']"
요즘것들_대외활동_213,"베지&프룻과 베프되자!  
 과일야채와 함께하는 베프런  
 러닝 후 생 채소과일 원물 통째로 짠 착즙주스 마셔보셨어요?  
 휴롬에서 내 몸이 건강해짐이 느껴지는 베프런을 진행합니다!  
 ✔️ 대회일시 : 2024.09.29(일) 09:00 - 13:00  
 ✔️ 대회장소 : 상암 월드컵공원 평화광장  
 ✔️ 코스 : 5K  
 ✔️ 캠페인 : 저층가구 아이들을 위한 옥상텃밭 '채소놀이터' 조성을 위한 기부  
 ✔️ 참가권 신청 : 베프런 공식 홈페이지 <바로가기>  
 반다나, 러닝 삭스, 착즙주스 뿐만 아니라 주스 키트 등 건강하고 신선한 기념품이 한가득!

",,https://www.allforyoung.com/posts/53264,과일야채와 함께하는 베프런,2024-08-27,2024-11-27,"['행사', '상암 월드컵공원', '기부']"
요즘것들_대외활동_212,"이미지가 포함되어 있으며, 이미지의 URL은 ""https://allforyoung-homepage-maycan.s3.ap-northeast-2.amazonaws.com/uploads/description/2024/11/05/7d58d184772948a39fee5f74bc13a350.jpg"" 입니다. 이미지의 너비는 100%이고, 높이는 자동으로 조정됩니다. 이 이미지는 클릭할 수 있으며 드래그가 가능합니다.

",,https://www.allforyoung.com/posts/56839,Copilot을 활용한 메타버스 환경 내 NPC 구현 과정,2024-11-04,2024-11-18,"['교육', 'draggable', 'style']"
요즘것들_대외활동_211,"전북국제협력진흥원에서 개발협력 인식 제고를 위한 「2024 세계시민 양성교육」을 실시합니다! 많은 관심 부탁드립니다!
 ● 참여 대상
 국제개발협력에 관심이 있는 전북특별자치도민 약 50명
 ● 프로그램 내용
 국제개발협력의 이해 강의 참석, 분야별 세계시민교육 활동
 ● 진행 일시
 2024. 11. 18.(월) ~ 11. 20.(수)
 ● 진행 장소
 전북국제협력진흥원 5층 교육장 (전주상공회의소 건물 5층)
 ● 신청 기간
 2024. 11. 01.(금) ~ 11. 10.(일)
 ● 참여 혜택
 - 수강료 무료
 - 참여자 대상, 향후 '세계시민 활동 부스' 운영 기회 제공
 - 전체 일정 90% 이상 및 만족도 조사 참여 시 수료증 발급
 ● 신청 방법
 신청링크: https://forms.gle/G3xxNUu1ttFVxwqJ7 또는 포스터에 기재된 QR코드를 통해 구글폼 온라인 접수
 ● 유의 사항
 상세 교육일정은 포스터를 참고 바랍니다. 일정은 내부사정에 따라 변동될 수 있습니다.
 ● 문의 사항
 전북국제협력진흥원 063-280-6116 / ohj2030@jbica.kr
 자세한 내용은 홈페이지 참고 바랍니다.

",,https://www.allforyoung.com/posts/56756,[전북국제협력진흥원] 2024 세계시민 양성교육 참여자 모집,2024-11-01,2024-11-10,"['교육', '전북국제협력진흥원', '강연']"
요즘것들_대외활동_210,"글로벌, 그리고 대기업 취업을 희망하는 청년들을 위한 취업페스티벌 weeks COMING! 참여자 만족도 98%, 취업 전문 컨설턴트와 함께하는 1:1 취업컨설팅, SK하이닉스, 아모레퍼시픽, LG전자 현직자와 함께하는 현직자 특강, 배달의민족, 글로벌 TOP소비재 기업, 롯데백화점 멘토와 함께하는 현직자 멘토링, 개별 퍼스널컬러 진단 기반 이미지메이킹을 토대로 한 면접 대비 취업특강이 진행됩니다. 10~11월 한 달간 주차별 다양한 프로그램이 진행되니, 관심 있는 분들은 프로그램별 신청 기한을 놓치지 마세요!

 언제, 어떤 내용이 진행되나요? 
 ◎ <온라인> 1:1 취업컨설팅: 10.22.(화) ~ 10.31.(목) 2주간 화, 수, 목요일 → 인당 60분 컨설팅 진행 → 주제 선택 가능: 자기소개서 첨삭 / 영문이력서 첨삭 / 국문 면접 컨설팅 / 영문 면접 컨설팅
 ◎ <온라인> 현직자 특강: 11.5.(화) ~ 11.7.(목) 19:00~21:00 → 업계 대표 대기업 현직자가 들려주는 취업준비 전략!
      11.5.(화): SK하이닉스 현직자가 들려주는 대기업 취업준비 이야기
      11.6.(수): 아모레퍼시픽 현직자와 함께 알아보는 국내 & 해외 마케팅
      11.7.(목): LG전자 현직자와 함께하는 국내·외 제조 & 유통 분야 영업 이해
 ◎ <오프라인> 현직자 멘토링: 11.12.(화) 15:00~17:00 → 글로벌·대기업 현직자 멘토와 소그룹으로 업계 이야기를 나누는 시간!
 ◎ <오프라인> 취업특강: 11.13.(수) 14:00~17:00 → 개별 퍼스널컬러 진단 기반 이미지메이킹을 토대로 한 면접 대비법

 교육은 어디서 진행되나요?
 ◎ <온라인> 1:1 취업컨설팅 & 현직자 특강 → 실시간 온라인(zoom) 진행
 ◎ <오프라인> 현직자 멘토링 & 취업특강 → 강남 취창업허브센터 B2 대강당(서울시 강남구 역삼로 160)

 누가 참여할 수 있나요?
 ◎ 청년(19~39세) 구직자 누구나! BUT!! 1:1로 진행되는 취업컨설팅의 경우, 신청 후 유선 스케쥴링 연락을 받으셔야 스케쥴 확정됩니다. 한정된 인원으로 진행되는 오프라인 현직자 멘토링 & 취업특강의 경우, 신청자가 몰릴 경우 선발이 진행될 수 있습니다. 신청 이유를 성실하게 작성해주시는 것을 추천드립니다.

 모집기간이 언제인가요?
 ◎ <온라인> 1:1 취업컨설팅: 프로그램 진행 전주 수요일(10.16. & 10.23.) 마감 → 스케쥴 확정: 참여확정자 대상 유선 연락
 ◎ <온라인> 현직자 특강: 11.3.(일) 마감 / 11.4.(월) 14:00 신청자 대상 개별 안내
 ◎ <오프라인> 현직자 멘토링: 11.7.(목) 마감 / 11.8.(금) 10:00 참여확정자 대상 개별 안내
 ◎ <오프라인> 취업특강: 11.10.(일) 마감 / 11.11.(월) 10:00 참여확정자 대상 개별 안내

 오늘부터 모집이 시작되었는데, 벌써 많은 신청이 들어오고 있습니다. 예상보다 많은 인원이 몰리게 될 경우, 추후 조기마감될 수 있으며 조기마감될 경우 사전공지해드리도록 하겠습니다.

 1:1 취업컨설팅 신청 바로가기: https://forms.gle/7pEYAtQUH9tKfcUX7
 특강 & 멘토링 신청 바로가기: https://forms.gle/hZMU4FJDTQPu9Vof6

",,https://www.allforyoung.com/posts/55638,[10/22~11/13] '글로벌·대기업' 온·오프라인 취업페스티벌 (feat. 2024 청년 맞춤형 취업특강 및 컨설팅),2024-10-08,2024-11-10,"['행사', '취업', '인턴']"
요즘것들_대외활동_209,"콘텐츠 커리업 - 콘텐츠 저작권
“생성형 인공지능 시대 창작자의 저작권 가이드라인 이해하기” 저작권 전문 강사의 콘텐츠 저작권 강의

창작자들의 전문성과 실무역량 강화를 통해 주체적인 창작활동과 사업화 도약을 지원하는 콘텐츠 커리업!

해당 강의는 콘텐츠 창작자를 위한 저작권 교육으로, 생성형 AI활용과 저작권 문제가 없는 콘텐츠를 창작하는 법을 배우며 영상, 캐릭터, 디자인 등 내 콘텐츠를 지키고 싶은 분들을 위한 강의입니다.

▶ 교육일정: 2024. 11. 18. (월) ~ 11. 20(수), 월/수 14:00 ~ 16:00 (2시간), 총 2회
▶ 교육장소: 틈 문화창작지대 4층 교육실
▶ 모집기간: 2024. 10. 31. (목) ~ 11. 14. (목) 자정까지
▶ 모집대상: 콘텐츠 저작권에 관심있는 예비 창업·창직자 20명 내외
▶ 신청하기: 인천콘텐츠코리아랩 홈페이지 내 '신청하기'
*포트폴리오가 있을 경우 신청 시 첨부파일로 업로드
*사회적 배려 대상자 증빙서류 제출 방법
- 증빙서류는 모집 공고문 하단의 별첨 문서 참조하여 이메일로 제출
- 제출 기한: 2024. 11. 14. (목) 자정까지
*제출시 메일 제목 및 파일명 예시
- 메일 제목: 증빙서류_지원 분야_성명
- 파일명: 지원 분야_성명(유형 번호)

▶ 결과발표: 2024. 11. 15. (금) 문자를 통한 개별 연락 및 홈페이지 공지
* 홈페이지 내 승인 처리는 접수 승인 처리로 선발과는 관계 없음

▶ 교육문의: 인천콘텐츠코리아랩 운영사무국 032-876-6426 / inckl2024@gmail.com

",,https://www.allforyoung.com/posts/56704,[무료 교육] 콘텐츠 저작권 수강생 모집,2024-10-31,2024-11-14,"['copyright', 'application', 'training']"
요즘것들_대외활동_208,"사진으로 나의 순간들을 남기고 싶으신 분들 안녕하세요. 저는 사진 찍어주는 것을 좋아하는 사진 소모임 ""아이스냅"" 운영장입니다. 여행을 가도 결국 남는건 사진이다...라는 말도 있듯이 아름다운 순간을 담는데 사진만큼 멋진게 또 없더라구요. 그래서 사진 찍어주는 것을 좋아하고 저희 소모임에는 저와 같이 사진 찍어주는 걸 좋아하는 사람과 누가 사진 찍어주는 걸 좋아하는 사람들로 조화롭게 구성되어있습니다. 명소에 방문하여 인생샷을 건지기도하고 맛집에 방문하여 즐거운 순간을 담기도하고 정말 예쁜 곳에서 프로필 사진을 만들기도 합니다. 좀 더 많은 분들과 함께 다양한 것들을 기획하고 싶어서 새롭게 인원을 모집하고 있습니다. 운영진이 20대이고 대부분 대학생 또는 사회초년생들이기에 20대 분들이 지원해주시면 좋겠습니다. 📸신청방법: https://forms.gle/hor31AvKGy6nMQTc9 개인적으로 문의하고 싶으신 분들은 오픈채팅으로 문의주셔도 됩니다 : ) https://open.kakao.com/o/s3JduwMf 🌐 홈페이지 https://isnap.imweb.me/

",,https://www.allforyoung.com/posts/52797,아이스냅 사진 소모임 모집,2024-08-18,2024-11-18,"['회원가입', '모임', '봉사']"
요즘것들_대외활동_207,"🌱꿈꾸는 개발자 데뷔 코스, SeSAC🌱  
요즘엔 다들 기업들이 다들 경력직, 중고신입만 뽑아서 힘드시죠??  
우리가 경력같은 신입으로 만들어 드리겠습니다!! 🔥  
여러분들은 취뽀할 열정🔥과 의지❤️만 챙겨주세요!  
능력은 저희가 키워드릴께요~!  
🍀평균 취업률 75%🍀  
숫자로 검증된 요즘 기업들이 원하는 확실한 인재로 만들어주는  
새싹(SeSAC)에서 취업을 목표로 함께 달릴 교육생을 모집합니다🔥🔥🔥  
청년취업사관학교 새싹(SeSAC)은 인재양성을 위해 서울특별시와 서울경제진흥원(SBA)이 조성한 기업현장형 'SW인재 양성' 교육 브랜드입니다. 새싹(SeSAC)은 희망 직무로의 취업을 꿈꾸는 청년들을 대상으로 싹을 틔우고 성장시켜, 개발자를 꿈꾸는 청년들이 'SW개발자로 데뷔' 할 수 있도록 돕고 있습니다.  
만 15세 이상 서울시민 또는 서울에 거주중인 거주자라면 누구나!  
👉 교육비 전액 무료👈  
🌱 마포캠퍼스 6기 🌱  
✅ 피그마 마스터리 UXUI 실무 프로젝트  
📅 2024.12.09 ~ 2025.03.17  
✅ 기획자 / 마케터 / MD가 되고 싶은 비전공자, 문과생을 위한 데이터 분석 캠프  
📅 2024.12.13 ~ 2025.04.04  
📍 위치 : 공덕역 (5호선, 6호선, 공항철도, 경의중앙선) 도보 7분!! 초역세권에 위치한 교육 공간!  
☎ 문의 : 02-2078-2182  
#청년취업사관학교 #새싹 #공덕역 #UXUI #서비스 기획 #데이터 분석  
👉 교육비 전액 무료 (단, 10만원 수료 후 전액 반환)  
👉 신청기간 - 10. 14 (월) ~ 11.26 (화) 까지  
👉 교육기간 3~4개월 (과정 별 상이)  
👉 교육대상 수강신청일 기준, 만 15세 이상 서울시민(또는 서울에 거주 중인 거주/거소자)  
문과&비전공자 누구나 가능! / 교육 과정 완주 의지가 충분하고 수료 후 취업 의지가 있는 분 우선 선발  
👉 준비물 오직, 취업을 향한 열정🔥  
👉 기타 고사양 노트북 대여, 중식비 제공 및 새싹(SeSAC) 취업 지원 프로그램 참여 가능  
🤜 [신청방법]  
① 청년취업사관학교 새싹 홈페이지(https://sesac.seoul.kr/) 회원가입  
② 원하는 교육 과정 선택  
③ 수강신청 및 자기소개서 제출 확인!

",,https://www.allforyoung.com/posts/56953,[서울시X서울경제진흥원X청년취업사관학교] 마포 캠퍼스 6기 교육생 모집 🍀평균 취업률 75%🍀,2024-10-14,2024-11-26,"['교육', '취업', '인턴']"
요즘것들_대외활동_206,"📢 IT 직무 취업을 원하는 대학생, 취준생 주목  
위워크에서 공부하는 부트캠프가 있다고?  
코드잇 스프린트 두눈으로 직접 알아보자 👀  

스프린트 투어?  
스프린트 투어는 스프린트 오프라인 학습 공간을 탐방하면서 스프린트 프로그램을 직접 경험해볼 수 있는 자리입니다.  
위워크 라운지에서 시작해, 스프린터들이 학습하는 공간을 둘러보고, 스프린트 트랙에 대한 설명도 듣고 Q&A 시간을 갖게 됩니다.  
소규모로 진행되기 때문에, 궁금한 점을 마음껏 물어보실 수 있어요.  

이런 분들이라면 스프린트 투어에 꼭 오세요!  
1️⃣ 스프린트가 궁금한 분  
스프린트 프로그램에 대해 궁금증이 생겼다면, 직접 와서 확인해 보세요! 어떤 환경에서 학습이 이루어지고, 어떤 지원을 받을 수 있는지 알 수 있는 절호의 기회입니다.  
2️⃣ 위워크의 학습 공간을 직접 경험해 보고 싶은 분  
위워크에서 공부하는 것이 어떤 느낌일까요? 이번 투어를 통해 실제 수강생들이 공부하는 공간을 직접 둘러보고, 그 분위기를 생생하게 느껴보세요.  
3️⃣ 스프린트 트랙에 대해 깊이 있게 알고 싶은 분  
스프린트 트랙의 내용과 구성을 자세히 알고 싶으신가요? 투어 중에 전문가의 설명을 듣고, 학습 과정에 대해 꼼꼼히 알아볼 수 있습니다.  
4️⃣ 소규모로 나의 상황에 맞는 상담을 받고 싶은 분  
스프린트에 대해 개인적으로 궁금한 점이 있다면, 투어 중 1:1 또는 소규모 상담을 통해, 상황에 맞는 맞춤형 답변을 직접 받아보세요. 더 깊이 있는 상담이 가능합니다.  

스프린트 투어는 언제, 어디에서 하나요?  
📆 일시  
매주 월, 수, 금 (11월 4일 ~ 11월 15일)  
오후 1, 2, 3, 4시 중 선택 (30분 소요)  

🏢 장소: 위워크 역삼2호점 (서울시 강남구 테헤란로26길 14)  
⏰ 진행 시간: 각 세션은 정각에 시작하고, 30분 동안 진행됩니다.  
👥 대상: 선착순, 소규모로 진행  
스프린트 트랙이 궁금하신 분,  
스프린트 학습공간을 미리 보고 싶으신 분,  
위워크에서 공부하는 분위기를 직접 느껴보고 싶으신 분,  
👉 참가비용은 무료입니다.  
(제한된 인원으로 진행되기 때문에, 신청 후 불참하시는 경우 추후 이벤트 참여가 제한될 수 있습니다.)  

투어 진행 순서  
1️⃣ 위워크 라운지 투어  
위워크의 자유롭고 창의적인 분위기를 한껏 느낄 수 있는 라운지를 먼저 둘러봅니다. 이곳에서 스프린트가 어떤 환경에서 이루어지는 지 감을 잡으실 수 있을 거예요.  
2️⃣ 수강생 학습공간 투어  
스프린트 수강생인 ‘스프린터’가 사용하는 전용 학습공간을 둘러보아요. 실제로 어떤 공간에서 공부하며 함께 성장하는 지 미리 살펴볼 수 있어요.  
3️⃣ 트랙 소개 및 Q&A  
스프린트 트랙에 대해 자세히 설명해 드리고, 여러분의 궁금증도 시원하게 풀어드릴게요. 1:1 또는 소규모 상담으로 진행되어 집중도 높게 이야기를 나눌 수 있습니다.  

참여자 혜택  
투어에 참여해 주시는 모든 분들께 스프린트 굿즈를 드립니다. 스프린트에 대한 유용한 정보와 함께 굿즈를 받아가세요.  

참여 방법  
참여를 원하시면 지금 바로 신청해 주세요! 세션당 참여 인원이 제한되어 있어서, 서둘러 주시는 게 좋아요.  
이 링크를 통해 간편하게 원하는 시간으로 신청하실 수 있어요.  

참석 전에 확인해주세요  
자세한 방문 안내는 예약하신 투어 일자 하루 전에 전화/문자로 안내 드립니다.  
주차 제공은 어려우니, 대중교통을 이용해주시기 바랍니다.  
행사 시작 10분 전까지 위워크에 도착해서 대기해 주세요.  

궁금한 점이 있다면?  
✉️ 문의 메일은 여기로 보내주세요! sprint@codeit.com  
💬 코드잇 스프린트 카카오톡 채널로 문의주시면 더 빠른 답변을 받으실 수 있어요.

",,https://www.allforyoung.com/posts/56552,[코드잇 스프린트] 스프린트 투어에 초대합니다!,2024-10-29,2024-11-15,"['위워크', '교육', '행사']"
요즘것들_대외활동_205,"모집대상
이스포츠 및 국제행사에 관심이 많고 영어로 소통이 가능한 대학 재학생 및 졸업생 7명
활동일시
(국제이스포츠심판아카데미) 12월 1일 ~ 12월 5일 (국제이스포츠트레이닝캠프) 12월 4일 ~ 12월 8일
활동시간
오전 8시 00분 ~ 오후 6시 00분 (일정 별 상이)
활동장소
부산이스포츠경기장
활동복장
올 블랙 단정한 옷차림, 운동화
활동내용
참가자 인솔(부산역/김해공항↔숙소), 참가자 인솔(숙소↔경기장), 행사장 운영 보조
활동혜택
일비 20만원, 수료증 및 기념품 제공
지원방법
구글 폼을 통한 온라인 지원서 작성 (https://forms.gle/Hj39hctU1GyrbpTB8)
유의사항
선발일정 및 합격자 발표 일정은 본 사무국의 사정에 의해 변경될 수 있으며, 변경될 경우 사전에 별도 안내 예정.
문의사항은 korea@iesf.org로 질의. (출장일정으로 인해 유선으로는 응답이 불가할 수 있음)

",,https://www.allforyoung.com/posts/56796,2024 국제이스포츠R&D사업 운영 요원 모집 (~11/13),2024-11-04,2024-11-13,"['행사', '서포터즈', '페스티벌']"
요즘것들_대외활동_204,"안녕하세요
 ""2024 XR 디바이스 산업 기술교류회"" 운영사무국입니다.
 국산 XR 디바이스 분야기업과 콘텐츠 기업간 협력의 장을 마련하기위해 기술교류회를 개최하오니 많은 신청 바라며 자세한 내용은 하단 내용과 포스터를 참고하시기 바랍니다.

 2024년 XR 디바이스 산업 기술교류회

 ※ 주 제 : 국산 XR 디바이스, 콘텐츠로 날아오르다
 ※ 일 정 : 2024년 11월 21일(목), 14시 00분 ~ 17시 30분
 ※ 장 소 : 판교 메타버스허브 3층 첨단공연장
 ※ 주 최 : 과학기술정보통신부
 ※ 전 담 : 정보통신산업진흥원
 ※ 주 최 : 구미전자정보기술원
 ※ 운 영 : 차세대융합콘텐츠산업협회
 ※ 접수마감 : ~11월 20일(수) 18시까지
 ※ 이용대상 : XR·메타버스 관련 산업 종사자, 학생, 일반인 등
 ※ 비 용 : 무료

 참여 신청 방법:
 2024 XR 디바이스 산업 기술교류회 참가신청 페이지
 - https://forms.gle/xTnu2iaTHBguFTRT9 페이지 접속 후 참가신청

 문의 : (사)차세대융합콘텐츠산업협회 (E. idxr@ncia.kr / Tel. 070-8676-4249)

",,https://www.allforyoung.com/posts/56808,(구미전자정보기술원) 2024 XR 디바이스 산업 기술교류회,2024-11-05,2024-11-20,"['교육', '참가신청', '강연']"
요즘것들_대외활동_203,"○ 주최사 / 활동명
[굿네이버스] 완벽한 취업 준비를 위한 대외활동 인성업클 10기 모집

○ 활동내용
- 인성역량 강화과정 참여(온라인)
- 인성역량 강화 미션 수행
- 해외사업과 나눔에 관한 진솔한 이야기 등

○ 모집 기간
- 24.10.21(금) ~ 11.18(월)

○ 모집 인원
- 1,000명 (선착순 접수)

○ 모집 대상(+졸업생 가능여부)
- 취업에 관심있는 청년 누구나

○ 우대 사항
- 인격과 인성 성장을 위한 도전정신과 열정을 가진 자

○ 활동 지역
- 전국 (전국 굿네이버스 사업장 중 선택 가능)

○ 활동 기간
- 11월 ~ 1월

○ 활동 혜택
★ 10기 대상 활동 프로모션 혜택 有
1) 인성역량 강화과정 자격증 제공
2) 인적성 검사 프로그램 제공
3) 디자인씽킹 워크샵 참여 기회 제공
4) 코딩 교육 수강권
5) 인성 인증 면접 뱃지 제공
6) 자기개발 학습 콘텐츠 이용권 제공
7) 굿네이버스 채용 가산점 제공

○ 오프라인 모임 횟 수 (월 x회)
- 월 1회 이내

○ 지원 방법
- 구글 폼 신청서 제출 : https://forms.gle/nDUKX7hSjQ8ZsaDC9

",,https://www.allforyoung.com/posts/56166,[굿네이버스] 굿네이버스 취업준비 원스탑 대외활동 인성업클 10기 모집,2024-10-21,2024-11-18,"['교육', '취업', '주최사']"
