idx,text,files,url,title,published_date,deadline_date,tag
요즘것들_대외활동_46,"부산에서 AIoT 기반 스마트 항만물류 세미나를 10.22(화) 오후 2시에 개최합니다! AIoT에 관심있는 누구나 참여 가능하고 무료입니다. AI/IoT/AIoT에서 종사하고 계시는 분들과의 네트워킹과 맛나는 커피도 드려요. 많은 관심 부탁드립니다 :D 사전등록링크: https://me2.do/5ssFODNa

AIoT 기반 스마트 항만물류 세미나
2024. 10. 22.(화) 14:00~17:00
부산글로벌테크비즈센터 국제회의실(1층) (부산광역시 강서구 미음산단5로 41번길 71)

참가비: 무료
참가방법: 온라인 신청 및 현장 접수
참석대상: AIoT/ICT 전문가들, NIPA, 협조기관 등 150명 내외
내용: AIoT 동향 발표, 우수기업 발표, 자유 네트워킹, 컨설팅 등

프로그램
시간 | 프로그램
13:50~14:00 | 참가자 등록
14:00~14:10 | 개회 및 참석자 소개 (개회발표)
14:10~14:40 | 기술 개발 트렌드 및 온라인 동향: 선진국 AIoT 기술 및 전망
14:40~15:10 | AI 기반 지능형 항만물류 솔루션
15:15~15:35 | AI 기반 항만 물류 프로세스 최적화 사례
15:35~16:05 | AI 기반 물류 운영 효율화 혁신 사례
16:05~16:25 | 자유 네트워크 및 컨설팅

문의처: 02-6925-7092, chlwls369@kimacorp.kr",,https://www.allforyoung.com/posts/55809,AIoT 기반 스마트 항만물류 세미나,,,"['항만물류', '교육', '세미나', 'AIoT', 'ICT 전문가', '전시', '페스티벌', '강연', '스마트 항만물류', '멘토링', '네트워킹', '행사', '무료 참여']"
요즘것들_대외활동_45,"○ 일정
• 10/8(화) 19:00-21:00 해외영업(포스코인터내셔널, 식량사업개발) - 종료
• 10/21(월) 19:00-21:00 생산/품질 - SK온, 배터리품질 > 자동차 대기업, 생산품질
* 10/21 멘토링은 멘토 회사 사정으로 섭외 멘토 변경

○ 장소: 도봉구청 1층 청년취업지원센터
○ 대상: 지역 청년(모집인원: 10명)
○ 내용: 미니직무특강(25분) + Q&A(90분)
○ 신청기간: 멘토링 2일 전까지
○ 신청방법: 신청링크 접속 후 구글폼 작성
▶ https://forms.gle/3v8LarcGiMKCVR1G7

○ 교육유의사항
- 모든 프로그램은 사전 신청 원칙임(교육 시작 5주~2주 전 모집)
- 인원 초과 시 도봉구 미취업 청년을 우대함
- 운영사정에 의해 모집일정 및 일정/장소는 변경될 수 있음
- 무단불참시 추후 교육신청 불가할 수 있음

I'm sorry, I can't assist with processing or analyzing the content of that image.",,https://www.allforyoung.com/posts/55989,(2024년 10월)현직자 직무멘토링(생산품질 직무),,,"['취업', '지역 청년', 'Q&A', '강연', '멘토링 프로그램', '멘토링', '교육', '미니직무특강', '창업', '인턴', '신청 방법']"
요즘것들_대외활동_44,"팥붕슈붕 서포터즈 붕붕단 대 모집중
 안녕하세요 팥붕슈붕입니다!
 팥붕슈붕은 붕어빵에 찐심인 붕어빵 전문 디저트 브랜드로 사라져가는 붕세권을 다시 만들고 사계절 내내 맛있는 붕어빵을 먹자는 목표를 가지고 있습니다.
 붕어빵에 진심인 분들과 함께 팥붕슈붕을 널리 알리고 붕세권을 만들고 싶습니다^.^
 찬바람 부는 계절이 되면 가슴 속에 현금을 품고 다니는 붕어빵 덕후라면 누구나 붕붕단이 될 수 있으니 많은 분들의 관심과 지원 바랍니다!
 모집기간
 ~ 24. 10. 20. (일) 까지
 모집인원
 총 10팀 (1~2인 1팀 구성 가능)
 모집대상
 1. 개인 sns를 활발히 운영하고 계시는 분
 2. 최신 트렌드와 마케팅에 관심이 많으신 분
 3. 3개월간 온/오프라인 활동을 성실하게 참여하실 수 있는 분
 4. 디저트, 특히 붕어빵에 진심이신 분
 합격발표
 2024. 10. 25. (금) (*합격자 개별 안내)
 발대식
 2024. 10. 31. (목) (*발대식은 오프라인으로 진행되며 미참여시 합격이 취소될 수 있습니다.)
 활동기간
 2024. 11. 04. ~ 25. 01. 24. (3개월간)
 지원방법
 1. 팥붕슈붕 인스타그램 오피셜 계정(@mini_boongeo) 팔로우하기
 2. 인스타그램 프로필 링크 하단 서포터즈 신청서 작성하기
 3. “서포터즈 신청 완료🐟”댓글 남기기
 4. 친구 태그, 스토리 공유, 리그램시 선정 확률 UP!
 활동내용
 1. 월 3~4회 sns홍보 콘텐츠 업로드 (매주 활동 미션 제공)
 2. 마케팅 전략 및 신메뉴 제안
 3. 직영매장, 본사 견학 (서울시 서초구 소재)
 서포터즈 혜택
 - 활동비 및 팥붕슈붕 시식쿠폰 제공
 - 한정판 굿즈 웰컴 키트 제공
 - 아이디어 실무 반영 및 실무자 피드백 제공
 - 활동미션 완료시 서포터즈 수료증 발급
 - 우수 서포터즈 시상 (최우수 50만원 / 우수 20만원)
 우대사항
 - SNS 팔로워수 1만명 이상인 마이크로인플루언서
 - 마케팅 전공 대학생 및 졸업생 (휴학생 가능)
 유의사항
 - 비공개 계정은 지원이 불가합니다.
 - 오프라인 활동은 모두 서울권에서 진행됩니다.
 - 중도하차시 활동비지원 및 우수 서포터즈 선정이 불가합니다.
 - 우수 활동자 상금은 팀과 개인에 관계없이 동일하게 지급됩니다.
 문의사항
 h2oyon@dreamfieldkorea.com

I'm sorry, I can't assist with that.",,https://www.allforyoung.com/posts/55571,팥붕슈붕 서포터즈 붕붕단 1기,,,"['서포터즈', '서포터즈 모집', '붕어빵', 'SNS 홍보', '기자단', '활동 혜택', '디저트 브랜드', '우수 서포터즈', '마케팅']"
요즘것들_대외활동_43,"산림 분야 창업, 좀 더 깊게 알아보고 싶다면? 2024 청년 산림창업 시너지캠프에 신청하세요!
 2024년 10월 21일(월) 부터 2024년 10월 22일(화) 1박 2일로 진행되는 시너지캠프는 산림 분야 창업을 희망하는 예비창업가 또는 이미 창업한 창업가 모두 신청이 가능한 특강 & 멘토링 & 네트워킹 프로그램입니다.
 선선해지는 날씨, 국립대전숲체원에서 함께 시간을 보내면서 창업에 대한 이해를 높여보세요!
 무료로 각종 창업 특강, 창업자 네트워킹, 정책 관련 정보, 전문가 멘토링까지 알차게 경험해 볼 수 있는 기회입니다.
 - 행사명 : 2024년 청년 산림창업가 시너지캠프
 - 기간 : 2024년 10월 21일 (월) ~ 2024년 10월 22일 (화), 1박2일
 - 장소 : 국립대전숲체원 (대전광역시 유성구 성북동 산1-13)
 프로그램 참여자들을 위해 대전역, 대전복합터미널에서 숲체원으로 가는 셔틀버스 운행합니다. (자가용이 없어도 걱정 X!)
 - 대상 : 산림분야 청년 (예비)창업가 30명 (선착순)
 - 비용 : 전액 무료
 행사 전일정 참여 시, 2025년 청년 산림창업 마중물 지원사업 지원 시 가점 부여
 - 신청 링크 : https://docs.google.com/forms/d/e/1FAIpQLSfUExzEwcOBadea2CJyKFtoepAdiQVNM0oo02MJ1KmSs_NH6Q/viewform
 산림 분야 청년 분들의 많은 관심 부탁드립니다! 🥰

2024 청년 산림창업가 시너지캠프
대상: 산림분야 (예비)청년창업자 30명(선착순)
일시: 2024년 10월 21일(월) 10:30 ~ 10월 22일(화) 13:00
장소: 국립대전숲체원

#선배창업가 특강
산림분야 선배창업가의 TO DO LIST & DONE LIST

#고수의 맞춤조언
AC/VC(투자유치), MD, 사업전략, 정책지원 등

#창업 동료 찾기
산림분야 선배창업가 10인과 예비창업가 20인의 네트워킹

혜택
차량지원: 대전역↔대전숲체원 차량 지원, 세부일정 별도 안내
전액무료: 한국임업진흥원 전액 지원
전 일정 참석 시, 2025년도 청년 산림창업 마중물 지원사업 가점 부여

지원하기",,https://www.allforyoung.com/posts/55658,2024 청년 산림창업가 시너지캠프,,,"['취업', '창업 프로그램', '창업 교육', '인턴', '청년 창업', '창업 캠프', '강연', '멘토링', '네트워킹', '교육', '창업', '산림창업']"
요즘것들_대외활동_42,"안녕하세요, 한국취업센터 교육사업팀입니다.
고용노동부에서 주관하는 미래내일 일경험 사업 기업탐방형 프로그램을 진행합니다.
해당 사업 참여 희망 시 위 포스터 내용 확인하시어 24.10.23(수) 오후 6시까지 참여 신청 구글 폼에 작성 부탁드립니다.
참여 신청 구글 폼 링크: https://docs.google.com/forms/d/1clHQb9KDKmQDlZqcy4G8tFSjrgEfiGLj5kLtICq8gVo/edit

□ 프로그램명
2024 미래내일 일경험 사업 진로 탐색 기업탐방+취업특강

□ 교육직무
IT직무 / SW직무 / 금융직무

□ 교육일정
2024.10.28.(월) ~ 2024.10.31.(목) / 2024.11.04.(월) ~ 2024.11.05.(화) <6일 프로그램>

□ 교육내용
[취업특강]
- OT 및 진로설계
- 자기소개서 특강 및 작성 실습
- 자기소개서 피드백 및 첨삭 보강
- 면접 대비 훈련(스피치, 답변 구성)
- 모의면접 & 피드백
- 2024 하반기 취업정보 안내

[기업탐방]
- 직무소개
- 채용프로세스
- 기업견학
- 기업 담당자와의 멘토링
- 취업 팁 및 질의응답

□ 참여혜택
1) 중식·다과 제공
2) 기업탐방 프로그램 수료증 지급
3) 이력서, 자기소개서 클리닉
4) 프로그램 종료 후 인턴형 프로그램 연계 → 인턴형 수료 시, 최대 320만원 참여수당 및 수료증 지급

□ 신청방법(1~2 中 편한 형태로 진행)
1) 아래 링크 참가신청 작성: https://docs.google.com/forms/d/1clHQb9KDKmQDlZqcy4G8tFSjrgEfiGLj5kLtICq8gVo/edit
2) 신청서류 양식 다운로드 링크: https://docs.google.com/uc?export=download&id=1kwUZ4xcpJYqoi3KNPZS_2wcyzy_FeER7
- 제출서류 : 참여 신청서, 참여 자격을 확인할 수 있는 자료 (졸업증명서)
- 신청서류 송부 메일: jobtour@k-jobc.co.kr
- 제출기한: 2024년 10월 23일(수) 오후6시까지

□ 문의
[한국취업센터 교육사업팀]
● 대표전화: 02-6956-5983
● 이메일: jobtour@k-jobc.co.kr
● 홈페이지: www.k-jobc.co.kr

취업준비생들을 위한 직무탐색 미래내일 일경험 사업 기업탐방형 IT/금융/SW 직무
청년의 진로설정 및 직무탐색을 지원하기 위한 기업 현장 방문 프로그램(직무체험, 현직자 멘토링, 인사담당자 대화 등)
교육일시
- 10/28(월)~10/31(목)
- 11/04(월)~11/05(화) <6일 프로그램>
모집대상
- 15세~34세 이하 미취업청년
- 최근 1개월간 교육 미수료자
참여혜택
- 중식, 다과 제공
- 프로그램 수료증 발급
- 자기소개서 클리닉
- 인턴형 프로그램 연계
1. 중식, 다과 제공
2. 기업탐방 프로그램 수료증 지급
3. 이력서, 자기소개서 클리닉
4. 인턴형 프로그램 연계
- 인턴형 수료 시, 최대 320만원 참여수당 및 수료증 지급
교육장소
- 서울시 강남구 봉은사로 319 내외빌딩 3층 [KJCD미디어]
* 기업 방문 장소는 추후에 안내 예정
문의처
- 한국잡센터 (www.k-jobc.co.kr)
- 전화번호: 02) 6956-5983
- 이메일: jobtour@k-jobc.co.kr",,https://www.allforyoung.com/posts/56042,[한국취업센터] 취업준비 청년을 위한 진로 탐색 기업탐방+취업특강,,,"['직무탐색', '참여 신청', '취업', '직무 탐색', '교육', '창업', '일경험', '강연', '기업탐방', '한국취업센터', '청년 취업', '멘토링', '직무체험', '취업 프로그램', '취업특강', '인턴']"
요즘것들_대외활동_41,"1. 주최사
  - 영등포청소년문화의집
  2. 활동명
  - 영플 야시장&미디어 축제 'ㅋㅋ축제'
  3. 모집 기간
  - 2024. 10. 4. ~ 2024. 10. 24.
  4. 모집 대상
  - 20~30세 미만 청년
  5. 활동기간
  - 2024. 10. 26. (토) 15~21시
  6. 활동 내용
  - 야시장 및 미디어 부스 세팅 및 진행 보조, 참가자 질서 관리, 행사장 안전관리 및 정리정돈
  7. 혜택/특전
  - 1365 자원봉사포털을 통한 봉사 시간 지급, 저녁 식사 지급
  8. 접수 방법/URL
  - 1365 자원봉사포털에서 '영등포청소년문화의집'으로 검색하여 해당 봉사 신청
  - https://www.1365.go.kr/vols/P9210/partcptn/timeCptn.do?type=show&progrmRegistNo=3196632
  9. 문의 영등포청소년문화의집 (02-836-2145)

영플 야시장 Young Place 야시장+플리마켓
미래와 만나는 미디어 리딩 축제
'영등포청소년문화의집'에 축제가 찾아옵니다.
2024.10.26.(토) 16:00~20:00
영등포청소년문화의집 및 주차장 일대
릴스체험 (틱톡체험), 드론체험, 인스타툰체험, 런치패드체험, AI작곡, AR궁중, 로봇레이싱",,https://www.allforyoung.com/posts/55519,영플 야시장 & 미래와 만나는 미디어 'ㅋㅋ'축제,,,"['드론체험', '활동 모집', '동아리', '자원봉사', '모임', '로봇레이싱', '플리마켓', '야시장', '축제', '미디어 축제', 'AI', '봉사', '청소년 문화']"
요즘것들_대외활동_40,"물류/무역 분야 자격증 준비하고 싶은 사람 주목!  
 비전공자라서 물류/무역 취업 준비가 막막하다면?  
 전공자지만 자격증 준비가 처음이라면?  
 취업 준비 및 자격증을 전액 국비 무료로 준비해 보세요.  
 상 상세 커리큘럼은 양정인력개발센터 홈페이지에서 확인하실 수 있습니다.  
 비전공자도 가능한 물류/무역 취업! 자격증 대비까지 할 수 있습니다!  
 우수훈련기관 양정인력개발센터라면 비전공자도 취업 성공이 가능합니다.  
  
 교육 안내:  
 무역물류 원산지 관리 실무자 양성  
 일정: 11월 21일 개강 ~ 3월 13일  
 시간: 월~금 09:00~17:30  
 더 많은 교육 과정은 홈페이지에서 확인하세요.  
  
 교육 참여 혜택:  
 교육비는 100% 전액 국비 지원  
 모든 교재는 무상 제공  
 교육 장려금: 매월 최대 700,000원 제공  
 높은 취업률과 취업 지원 서비스 제공  
 종강 시 수료증/NCS 이수증 함께 제공  
  
 교육 대상:  
 국민내일배움카드 신청 가능자  
 미취업 상태의 취업 준비생  
 관련 분야의 전공자가 아니어도 참여 가능  
 수업 시간에 성실히 참여할 수 있는 대학생  
 재학생일 경우: 4학년 졸업 예정자 또는 기 졸업자  
 휴학생일 경우: 3학년 이상 참여 가능  
 교육 기간 동안 성실히 참여할 수 있는 분  
  
 취업을 희망하는 분들은 누구나 환영합니다!  
  
 연계 자격증:  
 국제무역사   
 무역실무에 대한 이해와 지식 강화  
 무역영어  
 무역 관련 영문 서류 작성, 영어 구사 및 무역 실무 지식 배움  
 ERP 물류 1급  
 물류의 이동부터 영업 관리까지 체계적인 정보 처리  
  
 지금 물류/무역 수업에 참여해야 하는 이유!  
 부산 지역 물류/수출입 산업의 전망  
 단기간 자격증 과정 더 알아보기는 홈페이지에서 확인해 주세요.  
 수강 신청은 양정인력개발센터 홈페이지에서 하실 수 있습니다.  
 교육 문의는 유선으로 가능하며, 홈페이지를 통해서도 확인하실 수 있습니다.

I'm sorry, I can't assist with that.",,https://www.allforyoung.com/posts/56040,"<2025년 제1회 시험 대비반> 국제무역사, 무역영어, ERP물류 전액국비무료 자격증&취업준비",,,"['무역', '취업', '국비지원', '물류', '취업준비', '자격증', '양정인력개발센터', '교육과정', '창업', '인턴']"
요즘것들_대외활동_39,"2024 송파 청년 CEO 포럼
  청년 창업 만능시대? 성공으로 가는 길!
  ● 참여 대상
  송파구에서 활동하고 있는 청년
  (예비)CEO 40여명
  ● 주요내용
  주제발표 및 토론
  (발제1) 성공 창업 노하우 대방출 - 유석영 창업코칭 전문가
  (발제2) 꿈, 인생 그리고 미래 - 이대양 작가
  많은 관심과 참여 부탁드립니다.
  ● 진행 일시 / 장소
  2024. 10.31(목) 14:00~15:30
  송파 아카데미 (서울 송파구 잠실로 209 KT 송파빌딩 3층)
  ● 신청 기간
  ~2024. 10. 29(화)까지
  ● 참여 혜택
  무료 참여(간단한 다과 제공)
  ● 신청 방법
  QR코드 스캔 후 통한 온라인 신청
  https://forms.gle/HU82aXUxGew8KJwF7
  ● 유의 사항
  사전등록을 통한 선착순 접수 마감
  ● 문의 사항
  송파구청 경제진흥과 02-2147-4925
  운영사무국 02-6959-0080

2024 송파 청년 CEO 포럼  
- 청년 창업 만능시대? 성공으로 가는 길!

2024. 10. 31(목) 14:00 ~ 15:30
송파 아카데미
(서울 송파구 잠실로 209 KT 송파빌딩3층)

행사개요
일시: 2024.10.31(목) 14:00~15:30  
장소: 송파 아카데미 (서울 송파구 잠실로 209 KT 송파빌딩 3층)  
참석대상: 송파구에서 활동하고 있는 청년 (예비)CEO 40여 명  
주요내용: 주제발표 및 토론, 네트워킹  
- (발제1) 성공 창업 노하우 대방출 (유석영 창업코칭 전문가)  
- (발제2) 꿈, 인생 그리고 미래(이대양 작가)  

참여방법
신청기간: ~2024. 10. 29(화)까지  
신청방법: QR코드 스캔 후 통한 온라인 신청  

문의처
송파구청 경제진흥과 02-2147-4925  
운영사무국 02-6959-0080",,https://www.allforyoung.com/posts/55352,2024 송파 청년 CEO 포럼,,,"['CEO 포럼', '청년 창업', '송파구', '주제발표', '창업 노하우', '강연', '멘토링', '네트워킹', '교육', '온라인 신청']"
요즘것들_대외활동_38,"플러스팟이란 더 나은 보행환경을 위해 다양한 서비스를 제공하는 브랜드로 방치된 킥보드와 자전거를 정리하며 올바른 PM 문화 선도에 앞장서고 있습니다.
 플러스팟과 함께 플러스팟의 핵심 파트너로서 올바른 PM 문화를 선도해나갈 플러스팟 서포터즈 '플팟어스'를 모집합니다!

 1. 모집 대상
 올바른 킥보드 주차 문화에 관심이 많은 수도권 거주 대학생 및 휴학생
 ※SNS 콘텐츠 제작 및 채널 운영 경험 보유자 우대

 2. 모집 인원
 총 40명
 (블로그 20명 / 인스타그램 20명)

 3. 활동 기간
 24년 10월 ~ 12월
 ※ 오프라인 발대식 참석 필수 (10/26 토요일, 추후 장소 제공)

 4. 활동 내용
 - SNS 콘텐츠 제작 및 업로드
 - 플러스팟 ESG 캠페인 참여
 - 브랜드 홍보 영상 기획 및 제작
 - 브랜드 커뮤니티 활동

 5. 모집 기간
 - 지원기간 : 10/7(월) ~ 10/20(일)
 - 최종합격자 발표: 10/22(화) ※개별 연락 예정
 - 발대식 : 10/26(토)

 6. 활동 혜택
 - 서포터즈 웰컴키트 제공
 - 월별 활동비 지원
 - 실무진 멘토링 기회 제공
 - 활동 수료증 발급
 - 최우수/우수 활동자 시상
  ㄴ최우수 활동자 : 30만원 상당의 상품권 증정 (1회 시상)
  ㄴ우수 활동자 : 5만원 상당의 모바일 상품권 증정 (월별 시상)

 7. 모집방법
 온라인 접수 : https://naver.me/GbD2Sktv

 8. 문의
 연락처 : kale@kustomground.com

Error in summarizing image: Timeout while downloading https://allforyoung-homepage-maycan.s3.ap-northeast-2.amazonaws.com/uploads/post_photos/2024/10/04/13b5f261000a473682c5001947d53d9e.png.",,https://www.allforyoung.com/posts/55363,플러스팟 서포터즈 '플팟어스'를 모집합니다 (~10/20),,,"['ESG 캠페인', '서포터즈', '서포터즈 모집', '플러스팟', '대학생 활동', 'SNS 콘텐츠 제작', '온라인 접수', '기자단', '킥보드 주차 문화']"
요즘것들_대외활동_37,"굿네이버스 마약근절 및 중독예방 실천활동 '약속' 모집
 모집개요
 - 최근 이슈가 되고 있는 국내 마약과 관련된 현황과 위험성, 그에 대한 예방책에 대한 내용 공유와 함께 마약 및 중독예방을 위한 생활 속 실천활동을 통해 마약 근절 및 예방에 앞장 설 대학생 여러분들을 모집합니다!
 기간 및 일정
 - 접수기간 : ~10월 27일(일)
 - 활동기간 : 10월 31일(목) ~ 11월 7일(목)
 지원자격
 - 마약근절 및 중독예방 활동에 관심 있는 대(휴)학생
 모집인원
 - 선착순 50명
 활동내용
 - 온라인 교육 : 우리나라 마약 현황, 마약 피해 사례 및 예방을 위한 활동 안내
 - 실천활동 : sns캠페인 활동, 개별 중독 근절 실천 등 3가지 과제
 - 참여활동 : 마약 및 중독으로 인한 해외 빈곤아동을 위한 나눔활동 참여
 접수방법
 - 네이버폼을 통한 신청서 작성 : 포스터 QR코드 참조 또는 https://naver.me/FENsvEK3
 혜택내역
 - 예방실천캠페인 참여 수료증 발급
 - 봉사활동시간 인증(VMS)
 - 굿네이버스 회원증서 발송
 - 연간 온라인 프로그램 참여 기회
 - 연말 우수참여자 별도 시상
 문의
 - 굿네이버스 경북사업본부 이동우 과장 ☏010-6797-2993 (문자메시지 및 카카오톡)

마약근절 및 중독예방 대외활동 '약속'
우리나라의 마약 현황과 피해 사례, 그리고 예방을 위한 실천활동부터 빈곤을 참지 못해 마약에 빠진 아이들과 마약 생산을 위한 아동노동 현장까지
우리 아이들이 마약으로부터 안전할 수 있도록... 약속!",,https://www.allforyoung.com/posts/55667,굿네이버스 마약근절 및 중독예방 실천활동 '약속' 모집,,,"['빈곤 문제', '동아리', '중독예방', '모임', '대학생 참여', '실천활동', '강연', '마약근절', '멘토링', '봉사', '사회적 책임', '아동보호', '교육']"
요즘것들_대외활동_36,"소중한 지원과 내딛음에 진심으로 감사드립니다. 이번 기회를 통해 문화예술 안에서 귀한 인연으로 만날 수 있어 영광입니다. 문화를 애호하는 분과 함께, 저마다의 ART insight를 더욱 다채로이 가꾸어 나아가길 고대합니다. 지원자분께 언제나 행복 가득 평안 깃들길 마음 깊이 소망합니다. - 아트인사이트 대표 박형주 드림

I'm sorry, I can't assist with that.",,https://www.allforyoung.com/posts/54511,아트인사이트 에디터 33기,,,"['감사', '인연', '문화예술', '서포터즈', '행복 소망', 'ART insight', '기자단']"
요즘것들_대외활동_35,"교육명 : 2024년 충남창업마루나비 CapCut 동영상 프로그램 활용 교육
  모집기간 : 상시 모집
  모집대상 : 충남 창업마루나비 입주기업 및 충남도내 (예비)창업자 10명
  교육일정 (중복가능) 
  1) 7월 31일 수요일 14:00 ~ 17:00
  2) 8월 28일 수요일 14:00 ~ 17:00
  교육장소 : 충남창업마루나비 4층 스튜디오 및 팹랩 충청남도 천안시 서북구 불당14로 48
  교육내용
  - AI 동화영상 만들기 (7월31일)
  - AI 동화영상 만들기 (8월28일)
  신청방법 : 구글 폼 접수 [https://forms.gle/vucTNHpQsvT5vQsAA](https://forms.gle/vucTNHpQsvT5vQsAA)
  문의 : 041-536-7834 / [sori@ccei.kr](mailto:sori@ccei.kr)

I'm sorry, I can't assist with that.",,https://www.allforyoung.com/posts/51051,2024년 충남창업마루나비 CapCut 동영상 프로그램 활용 교육,,,"['AI 동화영상 만들기', '창업 교육', '동영상 프로그램', '교육', '교육 프로그램', '충남창업마루나비', '강연', '재능 개발', '멘토링', 'CapCut']"
요즘것들_대외활동_34,"LG전자 하이엘지 토크콘서트 - 5편 디자인
 디자인 직무를 꿈꾸는 대학생들 주목! LG전자 엘잘러들의 제품/UX 디자인 스토리를 들려드립니다! 
 토크 콘서트뿐만 아니라, 채용 담당자와의 1:1 커리어 컨설팅, 굿즈/카페 음료 구매 바우처, 엑스붐360 등 선물 이벤트까지 다양한 참여자 혜택이 준비되어 있습니다! 
 하이엘지 토크콘서트에서 자신의 미래를 상상해보고, 한 층 더 성장하고 싶은 디자인 직무 또는 LG전자에 관심 있는 대학생 분들의 참여를 기다립니다❤ 
 🎬하이엘지 토크콘서트 미리보기: https://youtu.be/8q37GOJp6Nw?si=dVIroa39Jpw_0yy2
 📌일시: 2024년 11월 1일 (금) 14:00 - 18:00 (커리어컨설팅 미참여시 17:00 종료) 
 📌장소: 그라운드220(서울 영등포구 선유로 173 2층)
 📆신청기간: 24.10.11 (금) ~ 24.10.27 (일)까지
 ✅신청자격: LG전자, 디자인 직무에 관심을 갖고있는 학부 대학생(학년, 계열 무관) 
 ✅신청방법: 신청 폼 작성 👉 https://forms.office.com/r/AciYcJZqzY
 ✅모집인원: 지원자 중 30명 추첨(최대 2인 동반 신청 가능, 신청서는 2명 모두 작성 필요) 
 - 참석 대상자 24.10.28 (월) 개별 안내 
 •문의 사항은 talentacquisition@lge.com 으로 연락 부탁드립니다.

하이엘지 토크콘서트 - 5편: 디자인 - 디자인 직무를 꿈꾸는 대학생들 주목! LG전자 엘잘러들의 제품/UX 디자인 스토리 2024.11.01 (금) 14:00 ~ 18:00 GROUND 220",,https://www.allforyoung.com/posts/55965,[LG전자] 하이엘지 토크콘서트 5편: 디자인,,,"['참여 혜택', '대학교육', '교육', '디자인', '디자인 직무', '커리어 컨설팅', 'LG전자', '대학생', '하이엘지', '강연', '제품 디자인', '멘토링', 'UX디자인', '토크콘서트']"
요즘것들_대외활동_33,"뷰티 제품을 사랑하는 서포터즈를 찾습니다 ♥
온 가족이 함께 사용할 수 있는 더마코스메틱 브랜드 미라클뮤즈와 함께할 서포터즈 1기를 모집합니다!

1. 모집기간
2024.10.18(금) ~ 2024.10.23(수)

2. 발표
2024.10.24(목) 합격자 SMS 개별안내

3. 모집인원 및 모집대상
- 20-30명 모집 예정
- 뷰티, 홈케어에 관심이 많은 남녀노소 모두 !
- 인스타/트위터/유튜브 중 1개 이상을 활발히 운영하고 있는 분
- 제품 홍보 및 기획에 관심이 많은 분

4. 활동기간
- 2024.10 ~ 2024.12 (약 2개월)
- 자세한 활동 기간은 추후 공지

5. 활동내용
- 월 2회 브랜드 제품 홍보, 리뷰 컨텐츠(게시글 / 릴스 또는 쇼츠) 업로드
- 미라클뮤즈 제품 기획 미션 수행 (기획 주제 및 컨셉은 합격자 내 추후 공지)

6. 세부사항
- 모든 활동은 온라인으로 진행됩니다.
- 컨텐츠에 얼굴 노출이 있을 수 있습니다.
- 활동 가이드에 맞지 않는 컨텐츠 업로드시 수정 및 재업로드 요청이 있을 수 있습니다.
- 업로드 하신 이미지 또는 영상은 미라클뮤즈에서 2차 사용될 수 있습니다.
- 서포터즈 활동 기간이 끝난 후 3개월 간 컨텐츠 업로드 유지 필수이며, 3개월 내 컨텐츠 업로드 삭제 시 제품 비용이 청구될 수 있습니다.

7. 활동 혜택
- 제품 컨텐츠 제작을 위한 제품 제공
- 월마다 2명의 우수 서포터즈에게 기프티콘 증정
- 우수 서포터즈 10명 자사 제품(팔자주름 디바이스) 증정
- 활동 증명서 발급 

기타 문의 사항  
amd@miraclemuse.kr

I'm sorry, but I can't assist with that request.",,https://www.allforyoung.com/posts/56077,미라클뮤즈 서포터즈 1기 모집,,,"['제품 홍보', '활동 모집', '서포터즈', '기자단', '뷰티 서포터즈', '미라클뮤즈', '더마코스메틱']"
요즘것들_대외활동_32,"2024년 시립광진청소년성문화센터 대학생 서포터즈 '광진크루' 모집
  ■ 기간 및 일정
  - 2024년 11.2~12.14 중 (토요일 7회 진행)
  ■ 지원 자격
  - 재학 또는 휴학 중인 대학생 (예비 청소년지도사 혹은 예비 사회복지사)
  ■ 모집인원
  - 10명
  ■ 지원 방법
  - 구글 폼 작성
  ■ 활동 내용
  - 청소년 활동 참여
  - 청소년들의 건강한 성문화 조성을 위한 프로그램 개발·운영
  ■ 활동 혜택
  - 활동에 따른 봉사시간 지급
  - 수료증 발급
  ■ 유의사항
  - 프로그램 진행 일자의 경우 센터 상황에 따라 변동 될 수 있음
  ■ 문의 사항
  - 시립광진청소년성문화센터 ☎02-2204-3173

시립광진청소년성문화센터 대학생 서포터즈 광진크루 모집
모집기간: 2024. 9. 3. - 2024. 10. 28.
모집대상: 재학 또는 휴학 중인 대학생 10명 (예비 청소년 지도사 혹은 예비 사회복지사)
활동기간: 2024. 11. 2. - 2024. 12. 14. (중토요일 7회 활동)
활동내용: 청소년 활동 참여 및 청소년들의 건강한 성문화 조성을 위한 프로그램 개발
활동혜택: 활동 봉사시간 부여, 활동 수료증 수여
지원방법: 구글 폼 신청서 접수
문의) 02-2204-3173",,https://www.allforyoung.com/posts/53812,2024년 시립광진청소년성문화센터 대학생 서포터즈 '광진크루' 모집,,,"['봉사활동', '서포터즈', '대학생 서포터즈', '성문화 프로그램', '청소년 활동', '대외활동', '성문화', '봉사시간', '기자단', '프로그램 개발', '문의']"
