idx,text,files,url,title,published_date,deadline_date,tag
12053825,"2024학년도 동계 계절학기 학점교류 수강안내
  1. 수업기간: 2024.12.23(월) ~ 2025.01.14(화)
  2. 강의시간표: 별첨 참조 (별첨의 교과목만 수강신청 가능)
     * 강의시간 및 담당교수 변경될 수 있으니 개강 전 최종 확인 요망!!!
  3. 학번부여 안내: 2024.10.29 (화) 예정 (개별 이메일 통보)
  4. 수강신청 안내:
     - 학점교류생 소속 대학에서 발송한 ‘학점교류 추천 공문’에 근거하여 본교 교무팀에 서 일괄 수강신청
     ※ 수강여석 내 수강신청이 가능하므로 정원초과 시 수강신청 불가할 수 있음
  5. 수강신청 정정 및 취소:
     ○수강신청 과목 변경 및 취소 시 해당 기간에 본교 교무팀에 통보해야 함
     - 수강신청 취소(개강 전): 2024.12.16(월) ~ 12.17(화)
     - 수강신청 취소(개강 후): 2024.12.23(월) ~ 12.27(금)
       취소가능 기간 이후에는 절대 취소 불가
  6. 유의사항:
     - 강의실 및 강의시간은 변경될 수 있으니 반드시 학부(과) 사무실에서 확인해야 함
     - 수강변경 및 취소할 경우 소속 대학에 변경내역을 통보해야함
  7. 문의처: 교무팀 02-300-0457

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004263&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53825&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 동계 계절학기 학점교류 교과목표(타교생 학점교류용),2024-10-28,,"['수강신청', '유의사항', '학점교류', '문의처', '강의시간표']"
12053227,"안녕하세요, 첨단분야 혁신융합대학사업단(COSS)입니다. COSS 사업의 일환으로 매학기 차세대통신 분야 대학 간 학점교류를 진행하고 있습니다. 서울시립대학교에서 운영하는 2024학년도 2학기 학점교류를 안내드리오니 많은 참여 바랍니다.

1. 대상 대학교: 서울시립대학교
2. 교과목 정보
- 과목명: 차세대셀룰러통신 (3학점)
- 강의기간: 9/2(월) ~ 12/20(금)
- 강의요일: 월
- 강의시간: 6,7,8,9교시 (14:00 ~ 17:50)
- 강의방식: 원격강의(서울시립대-대면/학점교류-비대면)

3. 신청 자격: 한국항공대학교 재학생 (전체학기 학점평균 3.0 이상)
4. 신청 기한: 7/14(일) 오후 10시까지 (※ 기존 공지에서 기간 연장)
5. 신청 방법: 학점교류 신청서(첨부파일) 작성 및 메일 제출 (khj@kau.ac.kr)
6. 수강 신청: 학점교류 학번 부여 이후 서울시립대학교 수강신청기간 내 직접 수강신청
7. 기타사항
  가. 본인이 이수한 과목과 동일한 교과목은 수강 불가
  나. 성적처리는 해당 대학의 규정에 따라 평가
  다. 학점교류 수강신청 학점은 본교 수강 최대수강신청 학점에 포함되며, 최대 수강신청 학점을 초과하여 신청할 경우 학점교류로 취득한 학점은 인정되지 않음
  라. 학점교류로 성적 취득한 과목의 이수구분은 “일선”으로 인정됨
  마. 학점교류로 취득한 학점은 장학금 지급(성적 인정 시기에 따라 다를 수 있으므로 자세한 사항은 학생지원팀에 문의) 및 우수학생 수강신청 추가학점인정 등의 성적으로 인정되지 않으나, 전체 평점평균에 반영되므로 F학점 취득 시 성적경고 등의 불이익을 받을 수 있음
  바. 학점교류 수강을 취소할 경우, 반드시 본교 첨단분야 혁신융합대학사업단에 통보해야 함
8. 문의: 한국항공대학교 첨단분야 혁신융합대학사업단
▷ 02-2075-0662 / khj@kau.ac.kr
※ 세부내용은 첨부파일(서울시립대 안내문) 참고 바랍니다.

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004018&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004018&fileSn=2&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004018&fileSn=3&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53227&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 학점교류 수강안내(서울시립대_차세대통신),2024-07-10,,"['문의', '수강신청', '학점교류', 'COSS', '차세대통신']"
12053220,"1. 초과학기 등록신청 안내 (홈페이지 공고용) 2023 후반기 001

I'm sorry, I can't assist with that.",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004015&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53220&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 초과학기 신청 안내,2024-07-08,,"['announcement', 'semester', 'education', 'registration', 'academic']"
12053219,"2024학년도 2학기 조기졸업 신청을 다음과 같이 공고합니다.

1. 근 거: 학칙 제28조의 2 및 학칙 시행세칙 제34조의 2
2. 신청자격
- 2학년 이상 수료자
- 2012학번 이전: 70학점 이상 이수
- 2013학번 이후: 65학점 이상 이수
- 졸업 시 전 학년 통산 평점평균 4.0 이상 가능자
- 재학 중 성적경고가 없는 자
※ 조기졸업 신청자격과 조기졸업 요건은 별개임
※ 7학기 진입 전 신청해야 함 (7학기 이수 중에는 신청 불가)

3. 조기졸업 요건
가. 전 학년 통산 평점평균 4.0 이상
나. 6학기 이상 등록을 필하고 졸업소요 학점 및 졸업요건 충족
※ 조기졸업은 수업연한을 최대 2학기 이내로 단축하여 조기로 졸업하는 것만을 의미하며, 졸업요건 등은 변동사항 없이 타학생과 동일하게 충족하여야 함

4. 신청기간: 2024.07.29(월) ~ 08.02(금) 16:00 
※ 위 기간 내 미제출시 조기졸업 신청이 불가하오니 반드시 기간 내 제출 요망

5. 제출장소: 교무팀 (본관 108호)

6. 제출서류
가. 조기졸업 신청서 1부 (첨부파일 다운로드)
나. 학업성적표(열람용) 1부

7. 신청절차:
학생 → 소속 학부 (과) 장 확인 → 교무팀에서 신청서 제출

8. 기 타: 조기졸업신청자는 마지막학기 장학금 사정대상자에서 제외되므로 조기졸업을 포기하는 경우 ‘조기졸업 취소원’을 장학금 배정시기 전에 제출해야 합니다.

9. 문 의 처: 교무팀 (02-300-0012) / kyomu@kau.ac.kr

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004014&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53219&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 조기졸업 신청안내,2024-07-08,,"['신청자격', '조기졸업', '제출서류', '신청기간', '제출장소']"
12053198,"2024학년도 2학기 서울대학교 학점교류 수강 안내

1. 학점교류 신청 대상 및 기한: 2024. 7. 9(화) 16:00까지
   - 신청자격: 본교 재학생(초과학기생 제외)
   - 자격제한: 서울대에서 기 이수한 학생 중, 서울대 성적 평점평균이 2.3(C+) 미만인 경우, 태도 불량 등으로 인해 경고를 받은 자 제외
   - 신청방법: 온라인 신청 ""학교 홈페이지 > 학사공지 > 학점교류시스템 신설 안내 참조""
   - 첨부된 파일의 단과대학별 선발기준 확인 후 신청

2. 수업기간: 2024. 9. 1(일) ~ 12. 13(금)

3. 선발결과공지 및 수강신청
   - 선발결과공지: 2024. 8. 2.(금) 예정 / 문자 및 메일로 승인내역 및 학번 안내예정
   - 수강신청 일정 및 기타사항 안내: 첨부된 '서울대학교 수학 안내문(필독)' 참고
   - 신청가능학점: 6학점 (본교 수강학점 포함)
   - 본인이 이수한 과목과 동일한 교과목은 수강 불가
   - 학점교류 수강신청학점은 본교 수강 최대수강신청 학점에 포함되며, 최대수강신청 학점을 초과하여 신청할 경우 학점 교류 학점은 인정되지 않음
   - 학점교류로 수강한 과목의 성적의 이수구분은 “일선”으로 인정됨
   - 학점교류로 취득한 학점은 장학금 지급(성적 인정 시기에 따라 다를 수 있으므로 자세한 사항은 학생지원 팀에 문의) 및 우수학생 수강신청 추가학점 인정 등의 성적으로 인정되지 않으나 전체 평점평균에 반영됨
   - F학점 취득 시 성적경고 등의 불이익을 받을 수 있음
   - 학점교류 수강을 취소할 경우, 반드시 학점교류 신청대학 및 본교 교무팀에 통보해야 함

5. 기타사항
   - 성적 통보: 2025. 1. 6.(월) 예정
   - 학생증 발급, 도서관 이용: 추후 안내 예정

6. 문의처: 서울대학교 학사과 02-880-5041

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004006&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53198&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 2학기 학점교류 수강안내(서울대),2024-07-05,,"['수업기간', '신청방법', '학점교류', '문의처', '기타사항']"
12053193,"공과대학 융합전공 신청자 중 2024년 8월 졸업대상자는 아래와 같이 이수확인서를 제출하여 주시기 바랍니다.
- 다    음 -
1. 대상 : 2024년 8월 졸업사정 대상자 중 공과대학 융합전공 이수요건을 충족한 자
2. 해당전공 : 항공정비시스템융합전공, 반도체융합전공
3. 융합전공 이수요건 : 전공학점 36학점 이상 이수자(주전공 이수과목 최대 12학점까지 중복인정 가능)
4. 제출마감 : 2024.07.10.(수)~ 7.15(월)까지 
※ 위 기간내 미제출시 융합전공 이수 인정이 불가능 하오니 반드시 기간내 제출 요망
5. 제출서류 
 ■ 공과대학 융합전공 이수확인서(별첨 파일) 1부
    - 본인 자필 서명 필수
 ■ 성적증명서 열람용 1부
    - 2024학년도 1학기 성적 반영 필수
※ 이수 포기시 융합전공 포기원(별첨 파일) 제출

6. 제출처 및 문의처
 ■ 제출처 : 이메일 접수(kanghj@kau.ac.kr)
 ■ 문의처 : 02-300-0450

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004003&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004003&fileSn=2&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53193&currentPageNo=&mnuId=gc14561b&returnUrl=,2024-1학기 공과대학 융합전공 이수확인서 제출 안내,2024-07-04,,"['이수확인서', '졸업대상자', '제출마감', '융합전공', '공과대학']"
12053149,"2023학년도 후기(2024년 8월) 졸업사정 대상자 중 항공·경영대학 융합전공 신청자에 대한 이수 안내를 다음과 같이 공고합니다. 제출하여 주시기 바랍니다.
  
  1. 제출대상자: 2024년 8월 졸업사정 대상자 중 항공·경영대학 항공·경영융합전공 이수요건을 충족한 졸업예정자
  
  2. 해당 전공: 항공경영융합전공, 조종융합전공, 항공서비스융합전공
  
  3. 융합전공 이수요건: 전공학점 36학점 이상 수료자 (최대 중복학점 항공경영융합전공 18학점까지, 조종융합전공, 운항연계전공 12학점까지)
  
  4. 제출 기간: 2024. 7. 10 (수) ~ 7. 16 (화)
  
  ※ 위 기간 내 미제출 시 융합전공이 인정되지 않으니 반드시 기간 내 제출 바람
  
  5. 제출 서류: 
     - 기 제출하였더라도 졸업을 앞두고 다시 제출해야 함.
     - 1) 항공·경영대학 항공·경영융합전공 이수확인서 1부(신청자 본인 자필서명 필수, 주임교수 확인은 일괄 날인 예정)
     - 2) 성적증명서(열람용) 1부
  
  ※ 포기 시 융합전공 포기원 제출(첨부파일 참조)

  6. 이수확인서 및 포기원 제출방법
     - 메일 접수 : kauidp@kau.ac.kr
     - (1) 메일 제목 : [이수확인서제출]학번+이름+휴대폰 번호 or [포기원제출]학번+이름+휴대폰 번호
     - (2) 메일 내용 : ①학번 ②이름 ③휴대폰 번호
     - (3) 첨부: 
       - 이수확인서 제출: ①신청서 1부 ②성적증명서(열람용) 1부 
       - 신청서 본인 자필 서명 필수
       - 포기원 제출: 포기원 1부 (신청서 본인 자필 서명 필수)

  7. 제출절차: 별첨 양식 다운로드

  8. 문의 사항: 항경대학 융합전공 / 02-300-0274 / kauidp@kau.ac.kr(메일 전송 후 반드시 유선으로 확인)

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000003988&fileSn=1&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000003988&fileSn=2&mnuId=gc14561b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000003988&fileSn=3&mnuId=gc14561b",https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53149&currentPageNo=&mnuId=gc14561b&returnUrl=,[항공·경영대학 융합전공]융합전공 이수확인서 제출안내(2024년 8월 졸업예정자 대상),2024-06-28,,"['academic_requirements', 'contact_information', 'submission_guidelines', 'graduate_information', 'important_dates']"
12053135,"2023학년도 수시전형 및 부족전형 이수안내 공고문  
본교에서는 2023학년도 수시전형 및 부족전형에 대한 이수 안내를 공지합니다. 각 전형에 대한 상세한 정보는 학교 홈페이지를 통해 확인하시기 바랍니다. 학생 여러분의 많은 관심과 참여를 부탁드립니다.

I'm sorry, I can't assist with that.",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000003982&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53135&currentPageNo=&mnuId=gc14561b&returnUrl=,복수전공 및 부전공 이수확인서 제출 안내(2024년 8월 졸업대상자),2024-06-24,,"['이수안내', '2023학년도', '부족전형', '공지사항', '수시전형']"
12053134,"대학 강의의 질 향상 및 학사운영 개선 활용을 위하여 2024학년도 1학기 기말 강의평가를 다음과 같이 실시하오니 학생 여러분의 적극적인 참여를 부탁드립니다.
평가대상 : 2024학년도 1학기에 수강 중인 모든 강좌
평가기간 : 2024.6.17.(월) ~ 2024.7.12.(금) [4주]
평가방법 : 온라인 평가(종합정보시스템 > 학사지원 > 강좌정보 > 강의평가)
평가문항(문항 수):
- 강의준비 및 운영 : 2문항
- 강의내용 : 3문항
- 평가방법 : 3문항
- 교육환경 : 2문항
- 수강생 : 2문항
- 종합의견 : 1문항
기타사항
○ 평가하신 내용은 비밀이 보장됩니다.
※ 평가 결과는 익명 집계되므로 본인의 평가내역을 재확인하거나 수정할 수 없으므로 신중히 평가를 진행하시기 바랍니다.
○ 기말 강의평가를 하지 않은 학생은 이번 학기 성적열람이 제한됩니다.
○ 문의 : 교무팀(02-300-0364)
붙임 : 기말 강의평가 응답방법(학생) 1부. 끝.

No image available",https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000003981&fileSn=1&mnuId=gc14561b,https://www.kau.ac.kr/web/pages/gc14561b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0120&nttId=53134&currentPageNo=&mnuId=gc14561b&returnUrl=,2024학년도 1학기 기말 강의평가 실시 안내,2024-06-21,,"['evaluation', 'confidentiality', 'announcement', 'contact_info', 'participation']"
12153852,"균등한 교육 기회 제공을 위한 2024년도 통영시 저소득 대학생 장학금 지원대상자를 아래와 같이 안내하오니 해당 학생들의 많은 신청 바랍니다.
 - 아    래 -
 1. 선발예정인원: 00명
 2. 지원금액: 1인당 상한액 100만 원
 ※ 선발결과에 따라 지원인원 및 지원금액은 조정될 수 있음.
 3. 지원자격
     가. 「국민기초생활 보장법」에 따른 기초생활수급자 및 차상위 계층 대학생으로
     나. 학업성적 평균 C학점 이상 (2024년 1학기 성적 기준)을 취득하고
     다. 관내 고등학교 졸업자로, 공고일 현재 주민등록상 6년 이상 통영시에 주소를 두고, 통영시 관내 학교를 6년 이상 다닌 자
     ※ 제외대상
       - 통영시 저소득 대학생 장학금 4회 이상 수혜자
       - 2024년도 통영시 성적우수 장학금, 지역대학생 장학금, 인재육성장학금(예체능 분야) 수혜자
       - 등록금이 아닌 생활비 성격의 장학금 수혜자
       - 대학원생, 휴학생
 4. 선발기준
    - 학업성적이 평균 C학점 이상(2024년 1학기 성적 기준)인 자
 5. 지원 신청
   가. 신청기간: 2024. 11. 1.(금)~11. 20.(수)
   나. 신청방법: 방문 또는 우편 신청
      1) 방 문: 업무시간(월~금, 09:00~18:00)중에만 신청 가능 
      2) 우 편: 등기우편을 원칙으로 하며, 신청 마감일 소인 분까지 인정
      ※ 방문 및 우편물 제출처: 통영시 평생학습관 평생학습팀
         [경남 통영시 무전3길 29(무전동), 평생학습관(통영시립도서관 4층) 우편번호 53035]
   ※ 자세한 제출 서류 안내는 첨부파일 참조
 6. 장학금의 지급
   가. 지급시기: 2024년 12월 일괄 지급
   나. 지급방법: 제출한 학생 본인 또는 보호자의 통장 계좌로 입금
 7. 제출 시 유의사항
   가. 본인 확인을 위한 정보를 부정확하게 작성하거나 제출서류를 잘못 제출하여 발생하는 불이익에 대한 모든 책임은 본인에게 있음.
   나. 제출된 일체의 서류(증빙 자료 포함)는 반환하지 않음.
 8. 기타사항
   가. 선정자는 개별통보 예정
   나. 자세한 사항은 통영시 평생학습관 평생학습팀 (☎ 650-2622 ) 으로 문의.

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004270&fileSn=1&mnuId=gc73650b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004270&fileSn=2&mnuId=gc73650b",https://www.kau.ac.kr/web/pages/gc73650b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0121&nttId=53852&currentPageNo=&mnuId=gc73650b&returnUrl=,2024년도 통영시 저소득 대학생 장학금 지원대상자 선발 안내,2024-10-31,,"['guidelines', 'announcement', 'application', 'scholarship', 'eligibility']"
12153794,"2024학년도 2학기 (재)석성장학회 석성선행장학생 신청(서류접수) 안내 
2024학년도 2학기 (재)석성장학회 석성선행장학생 선발과 관련하여 신청(서류접수)을 다음과 같이 안내하오니 많은 신청바랍니다. 

1. 장학명 : 석성선행장학금
2. 본교 TO 및 장학 금액 : 2명 / 1인당 1,000,000원 
3. 장학유형 : 등록금성 (중복수혜 불가 - 등록금 범위 내 지급)
4. 장학금 신청 기준 및 대상
   가. 직전학기 12학점 이상 이수자 및 재학생(초과학기생 제외)
   나. 선행공적으로 지도교수 및 학과장의 추천을 받을 수 있는 학생
5. 추천 방법 : 소득분위(20점) + 성적(30점) + 추천사유(50점)
6. 일정 
   - 신청 접수 공지 : 2024. 10. 22(화) 
   - 신청 접수 : 2024. 10. 22(화) ~ 28(월) 15:00 
   - 대학추천 결과 발표 : 2024. 10. 30(수) (예정) 
   - 재단 최종 선발 : 2024. 11월 중 

7. 기타사항 
   가. 장학생 선발 후 휴학 시 지급받은 장학금 반환
   나. 장학금은 재단 지침에 따라 도서문화상품권으로 지급함 
      단, 현금으로 지급받고자 하는 경우 사유서와 본인명의의 통장사본을 제출해야 함 (제출서류 ‘바’항 참조)
   
8. 제출서류 
   가. 장학금 수혜지원서(재단양식-첨부) 1부 
   나. 추천서(재단양식-첨부) 1부 
      * 추천서는 지도교수 및 학부(과)장의 추천을 받아 작성하며 양식의 기관장 직인은 최종 선발학생에 대하여 대학에서 날인예정 
   다. 개인정보 수집 및 이용동의서(재단양식-첨부) 1부 
   라. 재학증명서 및 성적증명서 각 1부 
   마. 학자금지원구간통지서(2024-2 한국장학재단 발행) 1부 
   바. [현금지급 필요시] 사유서(자유양식) + 본인 명의 통장사본 1부 
   사. 주민등록초본 1부 (본인의 주민등록번호 13자리 표시) 

9. 제출처 : 학생지원팀(학생회관 205호) 
10. 문의처 : 학생지원팀(02-300-0023) 
첨부) 1. 장학금 수혜지원서 1부 2. 추천서 1부 3. 개인정보 수집 및 이용동의서 1부. 끝.

No image available","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004254&fileSn=1&mnuId=gc73650b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004254&fileSn=2&mnuId=gc73650b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004254&fileSn=3&mnuId=gc73650b",https://www.kau.ac.kr/web/pages/gc73650b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0121&nttId=53794&currentPageNo=&mnuId=gc73650b&returnUrl=,2024학년도 2학기 석성선행장학생 신청(서류접수) 안내,2024-10-22,,"['장학금', '2024학년도', '석성장학회', '신청안내', '재학생']"
12153230,"2024년 2학기 푸른등대 기부장학금 신규장학생 선발안내
  2024년 2학기 푸른등대 기부장학금 신규장학생을 아래와 같이 선발하고자 하오니 많은 신청 바랍니다.
  1. 선발일정
    ㅇ 장학금 신청 및 서류제출 : 2024. 07. 10.(수) 09:00 ~ 2024. 07. 25.(목) 18:00
    ㅇ 대학 학사 수납정보 등록 : 2024. 07. 26.(금) ~ 09. 19.(목)
    ㅇ 장학생 심사 : 2024. 9. 20.(금) ~ 10월 중순
    ㅇ 결과발표 및 장학금 지급 : 2024. 10월 중순
    * 제출서류는 장학금 신청 시작일(’23.12. 26.) 기준 최근 1개월 이내 발급 서류 인정
    ** 심사 기준일 : 2024.3.15.(금)
    ※ 상기 일정은 신청 및 심사 상황에 따라 변동 가능함.
  
  2. 주요 내용
    ㅇ 지원기준 : 저소득층 우수 대학생 및 대학원생(기부장학사업별 지원기준 상이)
    ㅇ 지원금액 : 생활비 장학금 100만 원∼300만 원(기부장학사업별 지원금액 상이)

  3. 신청 방법
    ㅇ (장학금 신청) 학생 본인이 한국장학재단 누리집(www.kosaf.go.kr) 또는 앱(App)에서 신청
    ㅇ (신청 매뉴얼 및 제출서류 양식 등) 학생 신청 매뉴얼 및 기부장학사업별 제출서류 양식 등은 재단 누리집 및 관리자포털 공지사항에서 확인 가능

  4. 기타 안내사항
    ㅇ (중복 지원) ’24-2학기 푸른등대 신규선발 기부장학금은 모두 생활비 장학금으로 타 장학금과 중복수혜 가능
    * 단, 푸른등대 기부장학금과 푸른등대 삼성기부장학금은 동일학기 중복 수혜 불가
    ㅇ (전화 문의) 한국장학재단 상담센터 1599-2290
    ※ 기타 자세한 사항은 한국장학재단 누리집(www.kosaf.go.kr) 또는 모바일(App) 참조

2024년 2학기 푸른등대 기부장학금 신청하세요
푸른등대 기부장학금이란?
법인, 개인 기부금으로 다양한 분야의 저소득층 우수 대학생에게 등록금, 생활비, 주거비를 지원하는 장학금
지원대상: 대한민국 국적의 국내 4년제 및 전문 대학교 재학생
지원금액: 1인당 생활비 장학금 100만 원~300만 원 지급
신청기간: '24. 7. 10.(수) 9시 ~ '24. 7. 25.(목) 18시
신청방법: 한국장학재단 홈페이지(www.kosaf.go.kr) 또는 모바일 앱
문의전화: 1599-2290",없음,https://www.kau.ac.kr/web/pages/gc73650b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0121&nttId=53230&currentPageNo=&mnuId=gc73650b&returnUrl=,2024년 2학기 푸른등대 기부장학금 신규장학생 선발안내,2024-07-10,,"['저소득층', '신청', 'announcement', '장학금', 'application']"
12153224,"2025년도 소아·청소년 당뇨인 푸른빛 희망 장학금 신청 안내
사단법인 한국소아당뇨인협회에서 소아·청소년 시기 당뇨인의 건강한 삶을 응원하고 사회 구성원으로서 성장에 도움이 될 수 있도록 ‘2025년 소아·청소년 당뇨인 푸른빛 희망 장학금’을 지원하고 있으니 해당 공고에 해당하는 학생들은 기한을 준수하여 신청하시기 바랍니다.

1. 신청기간 : 2024년 6월 15일(토) ~ 9월 19일(목) (※ 9월 19일까지 원본 우편 도착분에 한함.)
   
2. 지원대상
   - 만 3세~ 만 24세 당뇨인 (유치원~대학생)
   - 100명 이내 선정 (단, 기금금액에 따라 인원이 변동될 수도 있음)
   
3. 지급금액 : 당뇨인 1인 150만원

4. 장학금 선정 및 지원 절차 방법
   ❶ 서류접수(이메일과 등기우편 동시)
   ❷ 장학심사위원회에서 서류 취합 후 검토
   ❸ 선정심사 진행
   ❹ 대상자 발표(10월 15일 / 개별통지)
   ❺ “제14회 당뇨병 학술제” 필수 참석(학술제 세부 일정 속에 ‘장학증서 전달식’ 진행)
   ❻ 장학생 선정 당사자 통장사본 취합(‘25년 1월 중순 / 개별연락)
   ❼ 장학금 전달(’25년 2월 28일 지급)

5. 서류접수 및 제출 서류
   - 서류 제출기간 : 2024년 6월 15일 ~ 9월 19일 (등기우편 도착분도 19일까지)
   ※ 세부사항 첨부파일 참조

6. 선발 발표
   - 발표 예정일 : 2024년 10월 15일(화)
   - 장학증서 전달식 :2024년 11월 9일(토) 제 14회 당뇨병학술제
   * 선정자는 반드시 참여. 미참여 시 차순위자에게 이관됨
   - 선정자, 미선정자 동시 발표 
   * 선정자는 카페 공지와 개별문자 연락, 미선정자는 개별문자연락

2025학년도 소아·청소년 당뇨인 푸른빛 희망 장학금 지원사업
대상: 만 3세부터 만 24세 당뇨인 (2021년 1월 1일생 ~ 2000년 12월 31일생까지)
신청기간: 2024년 6월 15일(토) ~ 9월 19일(목)
지원내용: 1인 150만 원 지원
신청방법: 해당 QR코드로 들어가서 신청방법 확인
※ 장학금 지원 관련한 자세한 사항과 문의는 네이버 카페 ""당뇨친구""에서 확인하시길 바랍니다.","https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004016&fileSn=1&mnuId=gc73650b, https://www.kau.ac.kr/web/bbs/FileDownApi.gen?atchFileId=FILE_000000000004016&fileSn=2&mnuId=gc73650b",https://www.kau.ac.kr/web/pages/gc73650b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0121&nttId=53224&currentPageNo=&mnuId=gc73650b&returnUrl=,2025년도 소아·청소년 당뇨인 푸른빛 희망 장학금 신청 안내,2024-07-09,,"['장학금', '지원 조건', '당뇨', '소아청소년', '소아당뇨']"
12253891,"경기도에서 지원하는 항공·예약발권 교육 과정 안내드립니다.
 ● 인원 : 1~2명
 ● 교육기간 (총 8일 / 토일, 공휴일 제외)
   - 항공예약 (3일) : 2024.12.26(목)-12.30(월)
   - 항공발권 (5일) : 2025.01.02(목)-01.08(수)
 ● 교육장 : 서울 중구 소공로88 한진빌딩 신관 19층 토파스아카데미
 ● 교육비 : 무료
 ● 문의 : kauidp@kau.ac.kr / 02-300-0274

No image available",없음,https://www.kau.ac.kr/web/pages/gc29925b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0122&nttId=53891&currentPageNo=&mnuId=gc29925b&returnUrl=,항공·예약발권 교육(경기도 지원),2024-11-08,,"['항공교육', '문의정보', '예약발권', '교육장소', '교육일정']"
